Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.881180560551681,0.87082132945887,0.888724316924624,0.142872963576445,0.654275185227934,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.00273610269485786,0.00274941744494494,0.0136974535097609,0.0626830582408622,0.0401778501463757,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0036331064373539,0.00368538259618123,0.00439499729721091,0.0256816479402603,0.0116647478034068,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186
0,1,0.87082132945887,0.888724316924624,0.142872963576445,0.654275185227934,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.00274941744494494,0.0136974535097609,0.0626830582408622,0.0401778501463757,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.00368538259618123,0.00439499729721091,0.0256816479402603,0.0116647478034068,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872
0,1,0.888724316924624,0.142872963576445,0.654275185227934,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.0136974535097609,0.0626830582408622,0.0401778501463757,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.00439499729721091,0.0256816479402603,0.0116647478034068,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346
0,1,0.142872963576445,0.654275185227934,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.0626830582408622,0.0401778501463757,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0256816479402603,0.0116647478034068,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607
0,1,0.654275185227934,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.0401778501463757,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0116647478034068,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429
0,1,0.269553370215701,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.0172998076459333,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.00839479815154696,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037
0,1,0.563497647040973,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.0375332281110317,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.00709758341552878,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553
0,1,0.590054605382915,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.0288127793419489,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.00621752388228817,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424
0,1,0.548891433754583,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.0307575052568422,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.00606704513383556,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115
0,1,0.597638504595431,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.018307521545962,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.00491492652895046,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848
