Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483
0,1,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915
0,1,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138
0,1,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186
0,1,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552
0,1,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.785927836875712,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.0205176629243154,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552,0.0051389841212498
0,1,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.785927836875712,0.780525130669138,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.0205176629243154,0.0245479637307475,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552,0.0051389841212498,0.00509929290766555
0,1,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.785927836875712,0.780525130669138,0.696451960997547,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.0205176629243154,0.0245479637307475,0.00861575450363467,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552,0.0051389841212498,0.00509929290766555,0.00432197208167659
0,1,0.754551290611573,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.785927836875712,0.780525130669138,0.696451960997547,0.703405328800012,0.023456740328134,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.0205176629243154,0.0245479637307475,0.00861575450363467,0.00831634803077496,0.00540163251167804,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552,0.0051389841212498,0.00509929290766555,0.00432197208167659,0.0041987686188853
0,1,0.760703405514664,0.904080590156853,0.789452207006928,0.702104211556183,0.778744421906931,0.770643457604656,0.782287767041271,0.785927836875712,0.780525130669138,0.696451960997547,0.703405328800012,0.792387253622574,0.014040244203901,0.00469422067179083,0.0106172280714569,0.0240600659229783,0.0194833654384486,0.019386856513358,0.0199112235796628,0.0205176629243154,0.0245479637307475,0.00861575450363467,0.00831634803077496,0.0308843607762341,0.00485958400366762,0.00471671452517845,0.00499425481771483,0.00497264083069915,0.00535711576924138,0.00469442014212186,0.00483149208552552,0.0051389841212498,0.00509929290766555,0.00432197208167659,0.0041987686188853,0.00572630423875998
