Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.525959136150669,0.883496236120082,0.92287994874143,0.773929486279196,0.19719472104095,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.00264179463963536,0.00264885854750484,0.00266063644482729,0.0611574306283937,0.0297794633261395,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.00407022912566488,0.00394699991724465,0.00398465074106944,0.0242898299217083,0.0305098785653512,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814
0,1,0.883496236120082,0.92287994874143,0.773929486279196,0.19719472104095,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.00264885854750484,0.00266063644482729,0.0611574306283937,0.0297794633261395,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.00394699991724465,0.00398465074106944,0.0242898299217083,0.0305098785653512,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738
0,1,0.92287994874143,0.773929486279196,0.19719472104095,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.00266063644482729,0.0611574306283937,0.0297794633261395,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.00398465074106944,0.0242898299217083,0.0305098785653512,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314
0,1,0.773929486279196,0.19719472104095,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.0611574306283937,0.0297794633261395,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.0242898299217083,0.0305098785653512,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137
0,1,0.19719472104095,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.0297794633261395,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0305098785653512,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095
0,1,0.185122942110916,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.0246737268110877,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0257785336074792,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194
0,1,0.750218674191067,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.022559135785227,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0219777758304125,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082
0,1,0.120280219386829,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.0339763981848638,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0341131062183089,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935
0,1,0.169379556118622,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.0307871892372443,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0335375901043903,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798
0,1,0.168153951314508,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.0260956977502545,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0290007533633021,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051
